Date,Open,High,Low,Close,Volume,Adj Close
2014-03-03,79.169998,81.629997,79.099998,81.559998,5918000,74.861938
2014-02-24,78.309998,80.400002,78.309998,80.07,7904400,72.977982
2014-02-18,78.629997,78.910004,77.010002,78.220001,9305500,71.29184
2014-02-10,80.169998,81.849998,78.059998,78.089996,7736900,71.173355
2014-02-03,80.349998,80.510002,78.279999,80.220001,5600400,73.114693
2014-01-27,81.43,82.769997,79.900002,80.360001,5707200,73.242294
2014-01-21,82.209999,83.07,81.43,81.43,5011600,74.217522
2014-01-13,83.059998,83.57,82.040001,82.199997,4609900,74.919319
2014-01-06,82.199997,83.989998,82.080002,83.50,4830400,76.104179
2013-12-30,82.709999,83.330002,81.82,82.239998,2894800,74.955772
2013-12-23,82.339996,83.110001,81.449997,82.709999,2248600,75.384148
2013-12-16,81.059998,82.099998,79.959999,81.809998,6288900,74.563866
2013-12-09,82.919998,83.199997,80.849998,80.93,5398500,73.76181
2013-12-02,84.43,84.519997,81.889999,83.150002,5449200,75.785179
2013-11-25,85.809998,86.120003,84.07,84.459999,3369900,76.457375
2013-11-18,86.019997,86.18,84.93,85.739998,3834300,77.616096
2013-11-11,85.75,86.629997,85.029999,86.029999,3663900,77.878616
2013-11-04,84.620003,86.730003,83.830002,85.849998,4775100,77.715668
2013-10-28,83.360001,85.50,83.230003,84.559998,4409900,76.547897
2013-10-21,82.970001,83.730003,82.190002,83.349998,4672800,75.452545
2013-10-14,80.449997,83.010002,80.339996,83.010002,5458800,75.144768
2013-10-07,79.25,81.089996,78.860001,80.830002,4893300,73.171318
2013-09-30,79.860001,79.93,78.669998,79.620003,4328800,72.075974
2013-09-23,81.559998,81.580002,79.849998,80.199997,4723100,72.601013
2013-09-16,80.790001,82.940002,80.610001,81.739998,4764400,73.995094
2013-09-09,79.25,80.400002,78.790001,80.32,3923100,72.709641
2013-09-03,80.480003,80.790001,78.32,79.260002,4942600,71.750084
2013-08-26,79.970001,80.099998,78.610001,79.730003,4859100,71.664383
2013-08-19,80.110001,81.050003,78.709999,79.849998,4140000,71.772232
2013-08-12,83.93,84.099998,79.940002,80.18,4056900,72.068855
2013-08-05,84.339996,85.43,83.769997,84.339996,3544400,75.808014
2013-07-29,85.260002,85.989998,83.400002,84.290001,5202200,75.763077
2013-07-22,86.190002,86.940002,84.360001,85.309998,5263200,76.679893
2013-07-15,84.43,87.059998,83.309998,86.410004,6264800,77.668617
2013-07-08,81.32,84.629997,81.07,84.32,4466800,75.790047
2013-07-01,81.959999,82.50,80.290001,80.800003,4016600,72.626137
2013-06-24,78.68,82.540001,78.199997,81.790001,5539200,73.515984
2013-06-17,82.589996,82.93,78.769997,80.129997,5989100,72.023911
2013-06-10,82.599998,83.190002,81.25,82.129997,5052900,73.821587
2013-06-03,80.669998,82.510002,79.730003,82.510002,5955800,74.163147
2013-05-28,83.089996,83.480003,80.699997,80.769997,5292900,72.094002
2013-05-20,83.790001,84.269997,81.510002,82.580002,4289400,73.709587
2013-05-13,82.720001,84.779999,82.519997,83.800003,4127700,74.798538
2013-05-06,82.699997,83.650002,82.220001,83.00,3544600,74.084473
2013-04-29,82.510002,83.25,82.019997,82.830002,3600400,73.932732
2013-04-22,82.290001,84.32,82.050003,82.510002,5682500,73.647102
2013-04-15,79.529999,83.449997,78.769997,82.769997,9060200,73.879173
2013-04-08,78.57,80.480003,78.25,79.989998,4423600,71.397789
2013-04-01,78.760002,79.879997,78.300003,78.589996,4222300,70.14817
2013-03-25,78.610001,79.129997,77.599998,79.110001,5249300,70.61232
2013-03-18,76.660004,79.269997,76.00,78.639999,7004700,70.192802
2013-03-11,77.120003,77.389999,76.650002,77.040001,4595200,68.764671
2013-03-04,75.779999,77.410004,75.540001,77.199997,5136600,68.907478
2013-02-25,75.68,76.330002,74.529999,75.93,5744500,67.773903
2013-02-19,73.75,75.860001,73.480003,75.57,7270000,66.973572
